order_ref,shopify_id,sku,product_name,quantity,unit_cogs,line_total,notes
#100000,#100000,HOODIE-GRY-XL,Hoodie Gris XL,1,14.20,14.20,
#100001,#100001,WATCH-BLK,Montre Minimaliste Noire,1,12.70,12.70,
#100001,#100001,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.70,7.70,
#100002,#100002,HOODIE-GRY-XL,Hoodie Gris XL,1,14.20,14.20,
#100002,#100002,JOGGER-BLK-L,Jogging Noir L,1,12.30,12.30,
#100003,#100003,SOCKS-5PK,Lot 5 paires chaussettes,1,4.80,4.80,
#100003,#100003,JOGGER-BLK-L,Jogging Noir L,1,11.30,11.30,
#100003,#100003,TSHIRT-BLK-M,T-shirt Premium Noir M,1,7.50,7.50,
#100004,#100004,TSHIRT-BLK-M,T-shirt Premium Noir M,1,8.70,8.70,
#100005,#100005,HOODIE-GRY-XL,Hoodie Gris XL,1,13.20,13.20,
#100005,#100005,CAP-BLK-OS,Casquette Noire,1,5.50,5.50,
#100005,#100005,SOCKS-5PK,Lot 5 paires chaussettes,1,4.80,4.80,
#100006,#100006,TSHIRT-BLK-M,T-shirt Premium Noir M,1,8.00,8.00,
#100007,#100007,JOGGER-BLK-L,Jogging Noir L,1,11.30,11.30,
#100007,#100007,WATCH-BLK,Montre Minimaliste Noire,1,12.50,12.50,
#100008,#100008,HOODIE-GRY-XL,Hoodie Gris XL,2,14.20,28.40,
#100008,#100008,CAP-BLK-OS,Casquette Noire,1,6.50,6.50,
#100009,#100009,JOGGER-BLK-L,Jogging Noir L,3,12.30,36.90,
#100010,#100010,SOCKS-5PK,Lot 5 paires chaussettes,1,5.00,5.00,
#100011,#100011,TSHIRT-BLK-M,T-shirt Premium Noir M,1,10.37,10.37,
#100012,#100012,SOCKS-5PK,Lot 5 paires chaussettes,1,5.80,5.80,
#100013,#100013,WATCH-BLK,Montre Minimaliste Noire,2,12.70,25.40,
#100013,#100013,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.70,7.70,
#100013,#100013,HOODIE-GRY-XL,Hoodie Gris XL,1,13.40,13.40,
#100014,#100014,CAP-BLK-OS,Casquette Noire,3,5.50,16.50,
#100014,#100014,JOGGER-BLK-L,Jogging Noir L,1,11.30,11.30,
#100014,#100014,TSHIRT-BLK-M,T-shirt Premium Noir M,3,7.50,22.50,
#100015,#100015,WALLET-BRN,Portefeuille Cuir Brun,4,8.00,32.00,
#100015,#100015,HOODIE-GRY-XL,Hoodie Gris XL,1,13.20,13.20,
#100015,#100015,JOGGER-BLK-L,Jogging Noir L,4,11.30,45.20,
#100016,#100016,JOGGER-BLK-L,Jogging Noir L,1,11.30,11.30,
#100017,#100017,HOODIE-GRY-XL,Hoodie Gris XL,1,15.48,15.48,
#100017,#100017,WALLET-BRN,Portefeuille Cuir Brun,1,11.08,11.08,
#100018,#100018,WALLET-BRN,Portefeuille Cuir Brun,1,9.00,9.00,
#100018,#100018,TSHIRT-BLK-M,T-shirt Premium Noir M,1,8.50,8.50,
#100018,#100018,WATCH-BLK,Montre Minimaliste Noire,2,13.50,27.00,
#100019,#100019,WALLET-BRN,Portefeuille Cuir Brun,1,8.00,8.00,
#100020,#100020,JOGGER-BLK-L,Jogging Noir L,3,11.30,33.90,
#100020,#100020,SOCKS-5PK,Lot 5 paires chaussettes,1,4.80,4.80,
#100020,#100020,TSHIRT-BLK-M,T-shirt Premium Noir M,1,7.50,7.50,
#100021,#100021,CAP-BLK-OS,Casquette Noire,1,5.50,5.50,
#100022,#100022,WATCH-BLK,Montre Minimaliste Noire,3,15.48,46.44,
#100022,#100022,HOODIE-GRY-XL,Hoodie Gris XL,1,16.04,16.04,
#100022,#100022,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,10.73,10.73,
#100023,#100023,WATCH-BLK,Montre Minimaliste Noire,1,12.70,12.70,
#100024,#100024,WATCH-BLK,Montre Minimaliste Noire,4,12.50,50.00,
#100024,#100024,SOCKS-5PK,Lot 5 paires chaussettes,1,4.80,4.80,
#100024,#100024,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100025,#100025,TSHIRT-BLK-M,T-shirt Premium Noir M,1,8.93,8.93,
#100025,#100025,CAP-BLK-OS,Casquette Noire,1,8.30,8.30,
#100025,#100025,HOODIE-GRY-XL,Hoodie Gris XL,1,14.95,14.95,
#100026,#100026,WATCH-BLK,Montre Minimaliste Noire,1,13.70,13.70,
#100026,#100026,TSHIRT-BLK-M,T-shirt Premium Noir M,2,8.70,17.40,
#100027,#100027,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.70,7.70,
#100028,#100028,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100028,#100028,SOCKS-5PK,Lot 5 paires chaussettes,1,4.80,4.80,
#100029,#100029,SOCKS-5PK,Lot 5 paires chaussettes,4,6.58,26.32,
#100030,#100030,TSHIRT-BLK-M,T-shirt Premium Noir M,4,8.70,34.80,
#100031,#100031,WATCH-BLK,Montre Minimaliste Noire,4,14.86,59.44,
#100031,#100031,SOCKS-5PK,Lot 5 paires chaussettes,1,6.10,6.10,
#100032,#100032,TSHIRT-WHT-L,T-shirt Premium Blanc L,2,9.82,19.64,
#100033,#100033,SOCKS-5PK,Lot 5 paires chaussettes,1,5.80,5.80,
#100034,#100034,TSHIRT-BLK-M,T-shirt Premium Noir M,3,7.70,23.10,
#100034,#100034,HOODIE-GRY-XL,Hoodie Gris XL,1,13.40,13.40,
#100035,#100035,SOCKS-5PK,Lot 5 paires chaussettes,4,5.00,20.00,
#100036,#100036,HOODIE-GRY-XL,Hoodie Gris XL,1,14.20,14.20,
#100036,#100036,SOCKS-5PK,Lot 5 paires chaussettes,4,5.80,23.20,
#100037,#100037,HOODIE-GRY-XL,Hoodie Gris XL,1,13.20,13.20,
#100037,#100037,CAP-BLK-OS,Casquette Noire,1,5.50,5.50,
#100038,#100038,TSHIRT-BLK-M,T-shirt Premium Noir M,2,8.00,16.00,
#100039,#100039,CAP-BLK-OS,Casquette Noire,1,5.50,5.50,
#100040,#100040,WALLET-BRN,Portefeuille Cuir Brun,1,8.50,8.50,
#100040,#100040,JOGGER-BLK-L,Jogging Noir L,1,11.80,11.80,
#100041,#100041,HOODIE-GRY-XL,Hoodie Gris XL,1,13.70,13.70,
#100042,#100042,JOGGER-BLK-L,Jogging Noir L,1,11.30,11.30,
#100042,#100042,WALLET-BRN,Portefeuille Cuir Brun,1,8.00,8.00,
#100042,#100042,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100043,#100043,JOGGER-BLK-L,Jogging Noir L,1,12.50,12.50,
#100043,#100043,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,8.70,8.70,
#100044,#100044,SOCKS-5PK,Lot 5 paires chaussettes,1,4.80,4.80,
#100045,#100045,TSHIRT-BLK-M,T-shirt Premium Noir M,4,8.00,32.00,
#100045,#100045,HOODIE-GRY-XL,Hoodie Gris XL,1,13.70,13.70,
#100045,#100045,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,8.00,8.00,
#100046,#100046,HOODIE-GRY-XL,Hoodie Gris XL,1,13.20,13.20,
#100046,#100046,WATCH-BLK,Montre Minimaliste Noire,1,12.50,12.50,
#100047,#100047,HOODIE-GRY-XL,Hoodie Gris XL,1,13.70,13.70,
#100048,#100048,SOCKS-5PK,Lot 5 paires chaussettes,2,8.00,16.00,
#100049,#100049,JOGGER-BLK-L,Jogging Noir L,1,13.48,13.48,
#100050,#100050,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100051,#100051,WALLET-BRN,Portefeuille Cuir Brun,1,11.09,11.09,
#100052,#100052,CAP-BLK-OS,Casquette Noire,1,5.70,5.70,
#100052,#100052,WATCH-BLK,Montre Minimaliste Noire,1,12.70,12.70,
#100053,#100053,JOGGER-BLK-L,Jogging Noir L,1,11.50,11.50,
#100053,#100053,WATCH-BLK,Montre Minimaliste Noire,1,12.70,12.70,
#100054,#100054,WATCH-BLK,Montre Minimaliste Noire,1,13.00,13.00,
#100054,#100054,WALLET-BRN,Portefeuille Cuir Brun,1,8.50,8.50,
#100054,#100054,SOCKS-5PK,Lot 5 paires chaussettes,1,5.30,5.30,
#100055,#100055,JOGGER-BLK-L,Jogging Noir L,1,11.50,11.50,
#100056,#100056,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100057,#100057,WALLET-BRN,Portefeuille Cuir Brun,1,8.00,8.00,
#100058,#100058,TSHIRT-BLK-M,T-shirt Premium Noir M,1,8.70,8.70,
#100059,#100059,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100060,#100060,HOODIE-GRY-XL,Hoodie Gris XL,1,13.20,13.20,
#100060,#100060,SOCKS-5PK,Lot 5 paires chaussettes,1,4.80,4.80,
#100060,#100060,JOGGER-BLK-L,Jogging Noir L,1,11.30,11.30,
#100061,#100061,HOODIE-GRY-XL,Hoodie Gris XL,1,13.40,13.40,
#100062,#100062,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100063,#100063,CAP-BLK-OS,Casquette Noire,3,6.70,20.10,
#100064,#100064,HOODIE-GRY-XL,Hoodie Gris XL,1,13.20,13.20,
#100065,#100065,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100066,#100066,WALLET-BRN,Portefeuille Cuir Brun,1,9.20,9.20,
#100067,#100067,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,10.06,10.06,
#100068,#100068,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100069,#100069,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100069,#100069,CAP-BLK-OS,Casquette Noire,3,5.50,16.50,
#100070,#100070,CAP-BLK-OS,Casquette Noire,1,6.00,6.00,
#100071,#100071,SOCKS-5PK,Lot 5 paires chaussettes,1,5.00,5.00,
#100072,#100072,WATCH-BLK,Montre Minimaliste Noire,1,12.50,12.50,
#100072,#100072,TSHIRT-WHT-L,T-shirt Premium Blanc L,1,7.50,7.50,
#100072,#100072,CAP-BLK-OS,Casquette Noire,1,5.50,5.50,
#100073,#100073,WALLET-BRN,Portefeuille Cuir Brun,1,8.20,8.20,
#100074,#100074,SOCKS-5PK,Lot 5 paires chaussettes,1,6.00,6.00,
#100075,#100075,TSHIRT-BLK-M,T-shirt Premium Noir M,1,8.00,8.00,
#100075,#100075,SOCKS-5PK,Lot 5 paires chaussettes,1,5.30,5.30,
#100075,#100075,HOODIE-GRY-XL,Hoodie Gris XL,1,13.70,13.70,
#100076,#100076,WALLET-BRN,Portefeuille Cuir Brun,1,11.75,11.75,
#100077,#100077,TSHIRT-WHT-L,T-shirt Premium Blanc L,3,7.50,22.50,
#100078,#100078,CAP-BLK-OS,Casquette Noire,3,5.50,16.50,
#100079,#100079,HOODIE-GRY-XL,Hoodie Gris XL,1,13.20,13.20,
